"","Year","variable","value"
"1",2022,"Arizona",753423
"2",2021,"Arizona",684201
"3",2020,"Arizona",598742
"4",2019,"Arizona",473504
"5",2018,"Arizona",343052
"6",2017,"Arizona",126800
"7",2016,"Arizona",103050
"8",2015,"Arizona",103050
"9",2014,"Arizona",103050
"10",2013,"Arizona",103050
"11",2012,"Arizona",103050
"12",2011,"Arizona",103050
"13",2010,"Arizona",102094
"14",2022,"California",1245693
"15",2021,"California",1357085
"16",2020,"California",1375871
"17",2019,"California",1053210
"18",2018,"California",698432
"19",2017,"California",552378
"20",2016,"California",115066
"21",2015,"California",97791
"22",2014,"California",169085
"23",2013,"California",474063
"24",2012,"California",579786
"25",2011,"California",440678
"26",2010,"California",261990
"27",2022,"Nevada",1038765
"28",2021,"Nevada",949658
"29",2020,"Nevada",865741
"30",2019,"Nevada",785913
"31",2018,"Nevada",700448
"32",2017,"Nevada",582313
"33",2016,"Nevada",531562
"34",2015,"Nevada",511023
"35",2014,"Nevada",564765
"36",2013,"Nevada",541051
"37",2012,"Nevada",512804
"38",2011,"Nevada",482672
"39",2010,"Nevada",451257
